Human uniprot,Human gene
Q14141,SEPT6
Q92599,SEPT8
Q9P0V9,SEPT10
Q9NVA2,SEPT11
Q5JTZ9,AARS2
Q86UK0,ABCA12
O15440,ABCC5
Q8N961,ABTB2
Q96AP0,ACD
Q86SQ6,ADGRA1
Q8IUX7,AEBP1
Q96P47,AGAP3
P35573,AGL
Q9UL18,AGO1
Q9UKA4,AKAP11
Q9H2A2,ALDH8A1
Q9UM73,ALK
Q4VCS5,AMOT
Q9UPS8,ANKRD26
Q7Z3H0,ANKRD33
Q9H6X2,ANTXR1
P25054,APC
Q96DR7,ARHGEF26
Q8NFD5,ARID1B
Q03989,ARID5A
Q9H2J1,ARRDC1-AS1
A6ND91,ASPDH
P18850,ATF6
P54259,ATN1
Q01814,ATP2B2
Q16720,ATP2B3
P23634,ATP2B4
O15169,AXIN1
Q96A70,AZIN2
Q8N9N5,BANP
Q8IXM2,BAP18
Q9BZE3,BARHL1
Q8WY36,BBX
Q9H6U6,BCAS3
Q9C0K0,BCL11B
Q6AI39,BICRAL
Q9BWV1,BOC
P59827,BPIFB4
Q8TDC3,BRSK1
Q9UPA5,BSN
Q6UX41,BTNL8
Q86WS4,C12orf40
Q86SX3,C14orf80
Q86X59,C17orf82
Q8N9H9,C1orf127
Q580R0,C2orf27B
Q2NKX9,C2orf68
A6NN90,C2orf81
Q15878,CACNA1E
O43497,CACNA1G
Q8WUQ7,CACTIN
Q5T5Y3,CAMSAP1
Q9UKL3,CASP8AP2
Q9Y3M2,CBY1
Q6NUI1,CCDC144NL
Q0P6D6,CCDC15
Q569K6,CCDC157
A2VCL2,CCDC162P
Q96LX7,CCDC17
Q2TAC2,CCDC57
Q8WWL7,CCNB3
P30305,CDC25B
Q5VT25,CDC42BPA
Q00587,CDC42EP1
Q9UKI2,CDC42EP3
P55287,CDH11
P49336,CDK8
Q4KMG0,CDON
P06731,CEACAM5
Q9UPV0,CEP164
Q9C0D2,CEP295
Q6ZU64,CFAP65
Q13111,CHAF1A
Q9Y6H1,CHCHD2
Q9HCK8,CHD8
Q3L8U1,CHD9
Q07001,CHRND
Q8WVB6,CHTF18
Q9Y240,CLEC11A
Q86T13,CLEC14A
Q8N3K9,CMYA5
P26441,CNTF
O75128,COBL
P10176,COX8A
Q96RY5,CRAMP1
Q86T23,CROCCP2
Q8IVE0,CROCCP3
Q86UF2,CTAGE6
Q7Z449,CYP2U1
P20815,CYP3A5
Q9UI36,DACH1
Q5SW24,DACT2
P51398,DAP3
Q9UBU7,DBF4
Q9NTK1,DEPP
Q9BUN8,DERL1
Q9H2U1,DHX36
Q8TDM6,DLG5
Q9NPF5,DMAP1
P11532,DMD
Q96JB1,DNAH
Q9P2D7,DNAH1
Q9UFH2,DNAH17
Q9P225,DNAH2
Q8TD57,DNAH3
Q9C0G6,DNAH6
Q9NYC9,DNAH9
O75061,DNAJC6
Q96N67,DOCK7
Q9BZG8,DPH1
Q86TI2,DPP9
P15924,DSP
P0CJ85;P0CJ85;Q9UBX2,DUX4L2;DUX4L2;DUX4
P0CJ85;P0CJ85;Q9UBX2;Q9UBX2,DUX4L2;DUX4L2;DUX4;DUX4
P0CJ87,DUX4L4
Q6P2I7,EBLN2
P42892,ECE1
P01133,EGF
O60739,EIF1B
Q6IA86,ELP2
Q8TE02,ELP5
Q8N8S7,ENAH
Q9H4G0,EPB41L1
Q9UBC2,EPS15L1
Q96RT1,ERBIN
O15083,ERC2
P41161,ETV5
Q9Y2D4,EXOC6B
Q8IWE2,FAM114A1
Q7Z4H9,FAM220A
Q8WU58,FAM222B
Q8N5Q1,FAM71E2
Q6ZRV2,FAM83H
Q9UH90,FBXO40
P30273,FCER1G
Q6ZV73,FGD6
Q92562,FIG4
A6NMB9,FIGNL2
Q9NZ56,FMN2
O60548,FOXD2
O15353,FOXN1
O43524,FOXO3
Q92837,FRAT1
Q8N878,FRMD1
Q9P2Q2,FRMD4A
Q6ZUT3,FRMD7
Q8WU20,FRS2
Q9UQC2,GAB2
Q2WGN9,GAB4
Q06547,GABPB1
O00591,GABRP
Q9UN88,GABRQ
P28476,GABRR2
Q92908,GATA6
O94808,GFPT2
Q9UKL4,GJD2
P84996,GNAS
Q08378,GOLGA3
O95872,GPANK1
Q9UKJ3,GPATCH8
Q9HC44,GPBP1L1
Q86SP6,GPR149
Q9BZJ6,GPR63
P42262,GRIA2
O60391,GRIN3B
Q8TAX9,GSDMB
Q2KHT4,GSG1
Q9Y5Q9,GTF3C3
A4D1E9,GTPBP10
P33402,GUCY1A2
O00165,HAX1
Q8WUI4,HDAC7
Q9Y5R4,HEMK1
Q9BSE4,HERPUD2
Q9BTY7,HGH1
Q86Z02,HIPK1
P15822,HIVEP1
P31629,HIVEP2
Q9P0W2,HMG20B
P61978,HNRNPK
Q00613,HSF1
Q96JZ2,HSH2D
Q96MM6,HSPA12B
Q0VDF9,HSPA14
P42858,HTT
Q7Z6Z7,HUWE1
Q12894,IFRD2
O00425,IGF2BP3
Q5VWK5,IL23R
P20839,IMPDH1
O15357,INPPL1
Q5JU85,IQSEC2
P48200,IREB2
Q8WZA9,IRGQ
O14654,IRS4
P18084,ITGB5
Q14573,ITPR3
Q6PHW0,IYD
Q15652,JMJD1C
Q03721,KCNC4
Q9UK17,KCND3
Q9ULD8,KCNH3
Q9H252,KCNH6
Q9NQT8,KIF13B
Q15058,KIF14
Q6UWL6,KIRREL2
Q8N4N3,KLHL36
Q03164,KMT2A
Q8IZD2,KMT2E
Q86Y97,KMT5C
Q6XYB7,LBX2
Q52M75,LINC01554
Q96Q04,LMTK3
Q14693,LPIN1
Q9ULH4,LRFN2
Q6UXM1,LRIG3
O75096,LRP4
Q5S007,LRRK2
Q8ND94,LRRN4CL
P29376,LTK
Q8WXG6,MADD
Q9UJ55,MAGEL2
P46821,MAP1B
Q13163,MAP2K5
Q13164,MAPK7
Q13387,MAPK8IP2
O60336,MAPKBP1
Q15555,MAPRE2
Q6P0Q8,MAST2
Q9NR56,MBNL1
Q6ZNC8,MBOAT1
P33991,MCM4
Q9NXL9,MCM9
O15151,MDM4
Q14814,MEF2D
Q6ZN04,MEX3B
Q5U5Q3,MEX3C
Q86YT6,MIB1
Q7RTP6,MICAL3
Q86TS9,MRPL52
Q13330,MTA1
Q96E29,MTERF3
Q2M296,MTHFSD
Q9UKN1,MUC12
Q96EY5,MVB12A
A7E2Y1,MYH7B
Q96JP2,MYO15B
O15069,NACAD
A0A087WUL8,NBPF19
Q86XG9,NBPF5P
Q15596,NCOA2
Q8NI08,NCOA7
P46934,NEDD4
Q8TD19,NEK9
O95644,NFATC1
Q16236,NFE2L2
O15226,NKRF
Q9C000,NLRP1
Q99466,NOTCH4
Q9Y5S8,NOX1
Q9UHC9,NPC1L1
Q8NDH3,NPEPL1
Q7Z494,NPHP3
Q6X4W1,NSMF
P78549,NTHL1
P49757,NUMB
Q5VT03,NUTM2D
Q9P2P1,NYNRIN
Q5VST9,OBSCN
Q8TAD7,OCC1
Q8NG92,OR13H1
Q8NH06,OR1P1
Q9NZP5,OR5AC2
Q8NH87,OR9G1
Q8IVL5,P3H2
Q9NQU5,PAK6
Q8TEW8,PARD3B
Q53GL7,PARP10
Q9HBE1,PATZ1
Q9BZA7,PCDH11X
Q9BZA8,PCDH11Y
Q9NPG4,PCDH12
Q9Y5E9,PCDHB14
Q9Y6V0,PCLO
Q5VU43,PDE4DIP
O15018,PDZD2
Q76G19,PDZD4
Q9H5P4,PDZD7
Q13113,PDZK1IP1
Q32M88,PGGHG
Q92576,PHF3
Q9UMS5,PHTF1
Q8N3S3,PHTF2
Q92508,PIEZO1
Q9BRB3,PIGQ
Q6ZUJ8,PIK3AP1
P27986,PIK3R1
Q99640,PKMYT1
Q16512,PKN1
Q99959,PKP2
Q4KWH8,PLCH1
Q15149,PLEC
Q9ULM0,PLEKHH1
O60240,PLIN1
Q96Q06,PLIN4
P54277,PMS1
A8CG34,POM121C
Q13136,PPFIA1
O15297,PPM1D
Q9GZV8,PRDM14
Q9UKN5,PRDM4
Q9NQW5,PRDM7
Q7Z3G6,PRICKLE2
P14314,PRKCSH
P04156,PRNP
Q2NL68,PROSER3
Q6ZRT6,PRR23B
Q96S07,PRR25
Q9BQI7,PSD2
Q9NYI0,PSD3
Q3KNS1,PTCHD3
Q7RTS3,PTF1A
Q16647,PTGIS
Q14289,PTK2B
P23469,PTPRE
A4D1S5,RAB19
Q15042,RAB3GAP1
P47736,RAP1GAP
Q9GZR2,REXO4
P40938,RFC3
Q3MIN7,RGL3
P49796,RGS3
Q8IXI2,RHOT1
Q5UIP0,RIF1
Q6NUQ1,RINT1
P57078,RIPK4
Q8NCN4,RNF169
Q9HAU8,RNPEPL1
Q9HCK4,ROBO2
P27694,RPA1
O75676,RPS6KA4
Q9UK32,RPS6KA6
Q5VWQ0,RSBN1
Q92622,RUBCN
P21817,RYR1
Q15413,RYR3
Q9H7N4,SCAF1
Q15858,SCN9A
Q9NQW1,SEC31B
Q9C0C4,SEMA4C
O95754,SEMA4F
Q13591,SEMA5A
Q9HD40,SEPSECS
Q9UJW9,SERTAD3
A2A2V5,SERTM1
Q9UPS6,SETD1B
O75533,SF3B1
Q86VZ5,SGMS1
Q5TCZ1,SH3PXD2A
Q13796,SHROOM2
O43166,SIPA1L1
Q9Y6E7,SIRT4
Q8N196,SIX5
P12757,SKIL
Q8ND83,SLAIN1
Q8TF71,SLC16A10
Q16572,SLC18A3
Q6NUK1,SLC25A24
Q9Y6M5,SLC30A1
Q92504,SLC39A7
Q9NP59,SLC40A1
Q5BKX6,SLC45A4
Q8WWX8,SLC5A11
Q4G0N8,SLC9C1
Q9H2Y9,SLCO5A1
Q86UG4,SLCO6A1
Q9Y6H5,SNCAIP
P09012,SNRPA
Q13424,SNTA1
Q9Y5W9,SNX11
O14544,SOCS6
Q96R06,SPAG5
Q5VVP1,SPATA31A6
Q6ZUB0,SPATA31D4
P11831,SRF
A1L4H1,SSC5D
Q9P2P6,STARD9
P42226,STAT6
P31948,STIP1
O60499,STX10
Q9NX95,SYBU
O15061,SYNM
Q5T011,SZT2
O00268,TAF4
Q92750,TAF4B
Q9C0B7,TANGO6
Q9H2K8,TAOK3
Q8TEA7,TBCK
Q9Y4I5,TESMIN
O43151,TET3
O15482,TEX28P2
Q07157,TJP1
Q86UE8,TLK2
Q15363,TMED2
Q24JP5,TMEM132A
Q8N614,TMEM156
Q9NX00,TMEM160
Q8NBN3,TMEM87A
P48788,TNNI2
Q9UPQ9,TNRC6B
Q9HCJ0,TNRC6C
Q63HR2,TNS2
Q9H0E2,TOLLIP
Q5JTV8,TOR1AIP1
Q8IXH6,TP53INP2
Q8IWU9,TPH2
P12270,TPR
Q8N7U7,TPRX1
Q8IYM9,TRIM22
Q6PF06,TRMT10B
Q12815,TROAP
Q3SY00,TSGA10IP
Q5TCY1,TTBK1
Q8WZ42,TTN
Q3KQV9,UAP1L1
Q9NZ09,UBAP1
O14562,UBFD1
Q6ZT12,UBR3
Q9UMW8,USP18
Q8NB14,USP38
Q9H9J4,USP42
Q93009,USP7
Q96JH7,VCPIP1
Q14119,VEZF1
Q9P1Q0,VPS54
Q86XK7,VSIG1
Q9Y4E1,WASHC2C
Q9P202,WHRN
Q9Y3S1,WNK2
Q702N8,XIRP1
Q5VVQ6,YOD1
Q9H6S0,YTHDC2
Q9BYJ9,YTHDF1
O75152,ZC3H11A
P37275,ZEB1
Q9P243,ZFAT
Q86UP3,ZFHX4
Q8NHY6,ZFP28
Q8IX07,ZFPM1
Q9HCC9,ZFYVE28
O95405,ZFYVE9
Q9UQR1,ZNF148
Q9UDV7,ZNF282
Q5VUA4,ZNF318
Q6U7Q0,ZNF322
Q9H4Z2,ZNF335
Q9BYN7,ZNF341
Q9H9D4,ZNF408
Q96JG9,ZNF469
Q96MX3,ZNF48
Q8TF50,ZNF526
Q86UQ0,ZNF589
Q5EBL2,ZNF628
Q96CK0,ZNF653
Q96BR6,ZNF669
Q17R98,ZNF827
A8MX80,
Q9GZQ8,MAP1LC3B
Q9H492,MAP1LC3A
Q9BXW4,MAP1LC3C
Q93009,USP7
P15311,EZR
P35241,RDX
P26038,MSN
Q13283,G3BP1
Q9UN86,G3BP2
Q8N3R9,MPP5
O00560,SDCBP
O14936,cask
